x1,x2,km,gmm,class
-8.628580093383789,-43.397342681884766,0.0,0.0,3.0
-5.9083428382873535,-43.03596115112305,0.0,0.0,1.0
51.60093688964844,-16.816120147705078,2.0,2.0,3.0
-11.162671089172363,-39.73795700073242,0.0,0.0,1.0
26.243133544921875,-6.744699001312256,2.0,2.0,1.0
57.17902755737305,13.918362617492676,2.0,2.0,3.0
-31.850688934326172,-47.98413848876953,0.0,0.0,3.0
61.69750213623047,15.78036880493164,2.0,2.0,2.0
-17.01575469970703,47.012569427490234,1.0,1.0,2.0
-19.54366683959961,-52.11683654785156,0.0,0.0,2.0
52.540401458740234,8.958540916442871,2.0,2.0,1.0
14.562797546386719,60.76188659667969,1.0,1.0,2.0
-19.421478271484375,-39.58702087402344,0.0,0.0,3.0
-6.624910831451416,-38.845706939697266,0.0,0.0,1.0
-15.360223770141602,-59.06226348876953,0.0,0.0,3.0
31.002490997314453,5.441705703735352,2.0,2.0,3.0
-20.093833923339844,-57.97956466674805,0.0,0.0,3.0
-16.845964431762695,-28.521446228027344,0.0,0.0,1.0
-32.74043655395508,-41.86244201660156,0.0,0.0,1.0
-16.92532730102539,38.925777435302734,1.0,1.0,2.0
-25.333389282226562,39.53377151489258,1.0,1.0,2.0
44.57200241088867,-9.718469619750977,2.0,2.0,2.0
-26.212812423706055,-54.97663116455078,0.0,0.0,3.0
-17.379638671875,53.94425964355469,1.0,1.0,1.0
-51.333133697509766,-37.79697799682617,0.0,0.0,2.0
23.815149307250977,-6.262102127075195,2.0,2.0,1.0
-12.301072120666504,-37.85298538208008,0.0,0.0,3.0
-28.482013702392578,-47.64451599121094,0.0,0.0,2.0
50.636714935302734,-17.37914276123047,2.0,2.0,3.0
60.6257209777832,17.066526412963867,2.0,2.0,1.0
68.18601989746094,29.986923217773438,2.0,2.0,2.0
41.14530944824219,-6.5843353271484375,2.0,2.0,3.0
-23.56830596923828,45.94091033935547,1.0,1.0,2.0
50.35242462158203,-24.262540817260742,2.0,2.0,3.0
52.052528381347656,16.294574737548828,2.0,2.0,3.0
32.776432037353516,-1.6363462209701538,2.0,2.0,1.0
-8.551856994628906,47.29320526123047,1.0,1.0,2.0
-17.136289596557617,-27.62532615661621,0.0,0.0,1.0
44.19379425048828,-10.409001350402832,2.0,2.0,1.0
-25.820709228515625,48.32146453857422,1.0,1.0,2.0
47.706398010253906,-16.609636306762695,2.0,2.0,3.0
-8.760466575622559,47.837158203125,1.0,1.0,2.0
-12.45134162902832,-27.815000534057617,0.0,0.0,1.0
30.11676025390625,-9.653278350830078,2.0,2.0,1.0
-16.887121200561523,-39.778907775878906,0.0,0.0,3.0
63.72304916381836,23.03207778930664,2.0,2.0,2.0
4.836761951446533,56.049381256103516,1.0,1.0,2.0
-37.644290924072266,32.01727294921875,1.0,1.0,3.0
38.8199348449707,-18.0467529296875,2.0,2.0,2.0
12.190572738647461,60.25104522705078,1.0,1.0,2.0
-28.310184478759766,42.33293151855469,1.0,1.0,2.0
-35.16156768798828,-30.656600952148438,0.0,0.0,1.0
-27.137516021728516,52.09832000732422,1.0,1.0,1.0
44.560237884521484,-26.37497329711914,2.0,2.0,3.0
20.440446853637695,62.43110275268555,1.0,1.0,2.0
-9.680580139160156,49.97517776489258,1.0,1.0,2.0
-24.616567611694336,-54.89466857910156,0.0,0.0,2.0
40.15744400024414,3.4876251220703125,2.0,2.0,3.0
-12.835991859436035,-38.175418853759766,0.0,0.0,1.0
33.185733795166016,-12.647006034851074,2.0,2.0,1.0
-25.78356170654297,39.787132263183594,1.0,1.0,2.0
36.71965789794922,5.280323505401611,2.0,2.0,1.0
-6.414322853088379,47.53135681152344,1.0,1.0,2.0
50.203941345214844,11.615346908569336,2.0,2.0,1.0
-43.23990249633789,-40.60653305053711,0.0,0.0,1.0
-11.536890029907227,-34.85981369018555,0.0,0.0,1.0
33.555946350097656,-1.9589872360229492,2.0,2.0,1.0
45.8564338684082,-3.5307908058166504,2.0,2.0,1.0
66.54085540771484,25.954355239868164,2.0,2.0,2.0
66.0396499633789,25.67327308654785,2.0,2.0,1.0
-30.225261688232422,43.08549499511719,1.0,1.0,2.0
-39.63371276855469,46.14584732055664,1.0,1.0,2.0
38.95176696777344,-4.016856670379639,2.0,2.0,1.0
65.13096618652344,-1.644765019416809,2.0,2.0,2.0
-2.3727385997772217,-52.281124114990234,0.0,0.0,3.0
-15.160012245178223,48.759456634521484,1.0,1.0,2.0
19.698728561401367,62.354496002197266,1.0,1.0,2.0
-30.117042541503906,35.95066833496094,1.0,1.0,3.0
-7.64667272567749,-51.44382095336914,0.0,0.0,1.0
-37.70051193237305,29.872718811035156,1.0,1.0,1.0
-23.636638641357422,-46.10693359375,0.0,0.0,2.0
-28.51294708251953,-35.380889892578125,0.0,0.0,1.0
-17.75438690185547,-32.56438064575195,0.0,0.0,1.0
-45.25123977661133,-38.64054489135742,0.0,0.0,2.0
-19.956825256347656,40.41395950317383,1.0,1.0,2.0
-30.56905174255371,31.468412399291992,1.0,1.0,3.0
-1.092710018157959,53.776580810546875,1.0,1.0,2.0
-4.5340471267700195,56.165016174316406,1.0,1.0,2.0
60.099090576171875,16.410213470458984,2.0,2.0,2.0
46.359859466552734,-18.905080795288086,2.0,2.0,2.0
36.005794525146484,4.074984550476074,2.0,2.0,1.0
-15.07668399810791,46.3293342590332,1.0,1.0,3.0
-39.4869270324707,46.558712005615234,1.0,1.0,3.0
11.31043815612793,59.731056213378906,1.0,1.0,2.0
-27.58656883239746,29.231714248657227,1.0,1.0,3.0
-29.539838790893555,-46.61172866821289,0.0,0.0,3.0
-39.68222427368164,28.16227149963379,1.0,1.0,1.0
-12.414172172546387,41.68443298339844,1.0,1.0,2.0
48.043907165527344,-20.60772132873535,2.0,2.0,3.0
48.08020782470703,-25.27061653137207,2.0,2.0,1.0
44.98628234863281,-11.377586364746094,2.0,2.0,3.0
-33.25728225708008,-41.992069244384766,0.0,0.0,3.0
63.38771438598633,21.15976905822754,2.0,2.0,3.0
-21.9362850189209,-30.17827033996582,0.0,0.0,1.0
-51.64960861206055,-37.20889663696289,0.0,0.0,2.0
40.08892822265625,-25.34630584716797,2.0,2.0,1.0
27.800569534301758,64.1512680053711,1.0,1.0,2.0
33.88093566894531,-9.60237979888916,2.0,2.0,1.0
-37.51673889160156,41.40412139892578,1.0,1.0,2.0
52.23208236694336,9.396903991699219,2.0,2.0,1.0
-28.625267028808594,32.01546096801758,1.0,1.0,2.0
57.465553283691406,-7.473897933959961,2.0,2.0,2.0
39.08838653564453,-29.756135940551758,2.0,2.0,1.0
-13.471339225769043,-55.03512954711914,0.0,0.0,1.0
-9.407567024230957,-27.985366821289062,0.0,0.0,1.0
32.842613220214844,-12.89979076385498,2.0,2.0,1.0
30.938457489013672,3.8642430305480957,2.0,2.0,1.0
52.04158020019531,15.238127708435059,2.0,2.0,3.0
-15.861832618713379,-32.922584533691406,0.0,0.0,1.0
-19.863780975341797,38.267242431640625,1.0,1.0,2.0
-33.57917785644531,45.44358444213867,1.0,1.0,2.0
6.460166931152344,58.52347946166992,1.0,1.0,2.0
57.5626335144043,9.813340187072754,2.0,2.0,3.0
-18.81821060180664,-38.27572250366211,0.0,0.0,1.0
27.109691619873047,64.14117431640625,1.0,1.0,2.0
-4.8451619148254395,53.26209259033203,1.0,1.0,2.0
-6.1739420890808105,-36.15679931640625,0.0,0.0,1.0
26.405118942260742,63.49135208129883,1.0,1.0,2.0
-36.8001823425293,-41.76594924926758,0.0,0.0,3.0
-33.67034149169922,30.35748291015625,1.0,1.0,3.0
-6.317483901977539,53.02433776855469,1.0,1.0,2.0
-25.783374786376953,-53.86891174316406,0.0,0.0,3.0
-35.369140625,-37.323890686035156,0.0,0.0,3.0
-7.606509685516357,51.758670806884766,1.0,1.0,2.0
46.31593322753906,-4.993865489959717,2.0,2.0,3.0
-32.86333084106445,43.79484558105469,1.0,1.0,2.0
47.36516189575195,-0.2525774836540222,2.0,2.0,3.0
52.79225540161133,-10.00802993774414,2.0,2.0,2.0
58.839111328125,4.495825290679932,2.0,2.0,2.0
-29.419824600219727,29.059810638427734,1.0,1.0,2.0
47.291236877441406,-18.3043155670166,2.0,2.0,1.0
-29.62203025817871,39.89891815185547,1.0,1.0,2.0
-11.553858757019043,-36.3625373840332,0.0,0.0,1.0
-43.100093841552734,31.735918045043945,1.0,1.0,1.0
24.594261169433594,-7.785778999328613,2.0,2.0,1.0
-44.088462829589844,37.312068939208984,1.0,1.0,3.0
-34.614906311035156,-36.395938873291016,0.0,0.0,1.0
32.48563003540039,2.5331063270568848,2.0,2.0,3.0
60.22578430175781,6.005030155181885,2.0,2.0,2.0
21.39302635192871,63.12724685668945,1.0,1.0,2.0
27.054115295410156,-2.654775381088257,2.0,2.0,1.0
52.037269592285156,-17.12750816345215,2.0,2.0,2.0
65.7195053100586,-1.0686416625976562,2.0,2.0,3.0
-19.160470962524414,-49.17609405517578,0.0,0.0,3.0
-37.641483306884766,38.340301513671875,1.0,1.0,2.0
-21.56218147277832,-39.6994743347168,0.0,0.0,3.0
28.825946807861328,5.069268226623535,2.0,2.0,1.0
29.625761032104492,2.7306718826293945,2.0,2.0,1.0
64.7732925415039,24.599987030029297,2.0,2.0,2.0
-19.920930862426758,39.2788200378418,1.0,1.0,2.0
-32.114559173583984,36.156349182128906,1.0,1.0,2.0
-32.81708526611328,36.39845275878906,1.0,1.0,3.0
-22.534448623657227,-60.14328384399414,0.0,0.0,2.0
39.447052001953125,5.417995452880859,2.0,2.0,1.0
-18.468164443969727,38.970054626464844,1.0,1.0,2.0
-20.605445861816406,-39.75563049316406,0.0,0.0,3.0
-26.759544372558594,31.981163024902344,1.0,1.0,2.0
-24.639354705810547,-57.197330474853516,0.0,0.0,2.0
65.8644790649414,1.2472386360168457,2.0,2.0,2.0
25.55086898803711,-4.2556304931640625,2.0,2.0,1.0
54.452213287353516,7.406130790710449,2.0,2.0,1.0
30.99076271057129,8.288021087646484,2.0,2.0,1.0
29.112693786621094,1.2797316312789917,2.0,2.0,1.0
17.770891189575195,61.48444747924805,1.0,1.0,2.0
-12.537003517150879,-45.20854187011719,0.0,0.0,1.0
-25.271526336669922,-41.193565368652344,0.0,0.0,3.0
-32.02362823486328,-47.12284851074219,0.0,0.0,1.0
-10.641180038452148,-51.476139068603516,0.0,0.0,2.0
-20.500375747680664,45.10540771484375,1.0,1.0,2.0
-13.885478019714355,47.2258186340332,1.0,1.0,2.0
-36.10804748535156,-44.556705474853516,0.0,0.0,2.0
-23.413236618041992,-50.52979278564453,0.0,0.0,2.0
38.76554489135742,-11.95122241973877,2.0,2.0,2.0
17.222118377685547,60.75081253051758,1.0,1.0,2.0
-34.11597442626953,33.81925582885742,1.0,1.0,2.0
40.60054397583008,-14.141987800598145,2.0,2.0,3.0
-7.936525344848633,-36.07891845703125,0.0,0.0,1.0
-19.432756423950195,46.55129623413086,1.0,1.0,2.0
59.70215606689453,17.57073211669922,2.0,2.0,3.0
5.676957130432129,54.817779541015625,1.0,1.0,2.0
42.36621856689453,-19.579830169677734,2.0,2.0,1.0
-43.36789321899414,-37.13881301879883,0.0,0.0,3.0
-34.73264694213867,-33.171897888183594,0.0,0.0,3.0
52.229244232177734,-22.802139282226562,2.0,2.0,2.0
-9.300634384155273,51.89160919189453,1.0,1.0,2.0
-22.489818572998047,-54.73937225341797,0.0,0.0,2.0
28.548118591308594,2.910761594772339,2.0,2.0,1.0
47.399688720703125,7.440306663513184,2.0,2.0,1.0
29.81730842590332,0.05222152918577194,2.0,2.0,3.0
-28.987119674682617,-36.84235763549805,0.0,0.0,1.0
46.8654670715332,0.9649614691734314,2.0,2.0,3.0
48.746315002441406,-16.183507919311523,2.0,2.0,3.0
-34.565677642822266,32.2672004699707,1.0,1.0,3.0
-13.700353622436523,40.481937408447266,1.0,1.0,2.0
-17.545907974243164,45.016883850097656,1.0,1.0,2.0
35.386802673339844,4.107127666473389,2.0,2.0,1.0
60.759456634521484,8.476584434509277,2.0,2.0,2.0
-21.664941787719727,-49.288795471191406,0.0,0.0,3.0
-15.930717468261719,38.5678825378418,1.0,1.0,2.0
12.914155960083008,60.92056655883789,1.0,1.0,2.0
3.983273506164551,54.152587890625,1.0,1.0,2.0
52.96395492553711,14.984766006469727,2.0,2.0,2.0
-37.9299430847168,-44.59148025512695,0.0,0.0,2.0
65.1806640625,25.075525283813477,2.0,2.0,3.0
-38.82746124267578,40.625816345214844,1.0,1.0,3.0
37.2415771484375,-18.502614974975586,2.0,2.0,3.0
-19.969501495361328,44.409088134765625,1.0,1.0,2.0
-41.21849822998047,33.61906814575195,1.0,1.0,3.0
-48.18475341796875,30.100906372070312,1.0,1.0,1.0
33.520999908447266,-12.293853759765625,2.0,2.0,1.0
-26.582050323486328,31.372722625732422,1.0,1.0,2.0
-38.04271697998047,29.89858055114746,1.0,1.0,3.0
-24.10616111755371,48.39833068847656,1.0,1.0,3.0
-4.014784336090088,-38.70091247558594,0.0,0.0,1.0
40.145416259765625,-31.137779235839844,2.0,2.0,1.0
42.916015625,-25.300617218017578,2.0,2.0,3.0
-22.352996826171875,-40.45502471923828,0.0,0.0,3.0
45.88255310058594,-9.936563491821289,2.0,2.0,1.0
35.532470703125,-9.681513786315918,2.0,2.0,1.0
23.211259841918945,-6.137632369995117,2.0,2.0,1.0
60.34560012817383,-1.7485591173171997,2.0,2.0,2.0
65.2368392944336,1.5596225261688232,2.0,2.0,2.0
41.71538162231445,-9.10724925994873,2.0,2.0,1.0
-12.137221336364746,42.24118423461914,1.0,1.0,2.0
-34.322120666503906,37.49808883666992,1.0,1.0,3.0
38.40095138549805,-13.103707313537598,2.0,2.0,1.0
46.10160446166992,-20.700197219848633,2.0,2.0,1.0
41.212703704833984,3.891817092895508,2.0,2.0,3.0
-28.998828887939453,27.776166915893555,1.0,1.0,1.0
-24.050174713134766,-46.32709884643555,0.0,0.0,1.0
-50.87145233154297,-37.249324798583984,0.0,0.0,2.0
-38.87476348876953,-43.100337982177734,0.0,0.0,2.0
-43.61173629760742,-40.789127349853516,0.0,0.0,3.0
68.44173431396484,30.680519104003906,2.0,2.0,2.0
-15.495789527893066,49.540000915527344,1.0,1.0,2.0
7.3089189529418945,58.614784240722656,1.0,1.0,2.0
-8.479630470275879,-27.058412551879883,0.0,0.0,1.0
-39.56455612182617,-40.94929122924805,0.0,0.0,1.0
-10.117762565612793,-48.53760528564453,0.0,0.0,3.0
-41.55195236206055,-36.53392791748047,0.0,0.0,3.0
-28.357088088989258,29.585773468017578,1.0,1.0,3.0
-45.33244323730469,-36.733741760253906,0.0,0.0,2.0
-27.713680267333984,42.801883697509766,1.0,1.0,2.0
51.21349334716797,-14.063314437866211,2.0,2.0,3.0
-10.727481842041016,-31.69493293762207,0.0,0.0,1.0
53.95805358886719,13.80845832824707,2.0,2.0,2.0
-9.949604034423828,46.74532699584961,1.0,1.0,2.0
-15.825703620910645,-28.958606719970703,0.0,0.0,1.0
-15.280790328979492,-37.54063034057617,0.0,0.0,1.0
-23.286396026611328,38.158931732177734,1.0,1.0,2.0
11.016583442687988,59.53350830078125,1.0,1.0,2.0
56.687904357910156,13.316913604736328,2.0,2.0,1.0
47.759727478027344,8.09450626373291,2.0,2.0,1.0
-7.370630264282227,-55.95326614379883,0.0,0.0,1.0
-28.238126754760742,-37.49030685424805,0.0,0.0,3.0
40.38221740722656,-17.71708106994629,2.0,2.0,3.0
39.85188674926758,-3.4198076725006104,2.0,2.0,3.0
24.385677337646484,64.05066680908203,1.0,1.0,2.0
68.55846405029297,30.115888595581055,2.0,2.0,2.0
61.95273208618164,21.699918746948242,2.0,2.0,2.0
-40.644866943359375,-45.46269226074219,0.0,0.0,3.0
-43.21908187866211,-44.9288215637207,0.0,0.0,3.0
54.7053108215332,-7.482332229614258,2.0,2.0,1.0
-35.419944763183594,40.77248764038086,1.0,1.0,2.0
-35.91801834106445,34.90018844604492,1.0,1.0,2.0
-3.966313123703003,-38.13138961791992,0.0,0.0,3.0
-14.401612281799316,-36.677757263183594,0.0,0.0,1.0
-20.708343505859375,-56.98786926269531,0.0,0.0,3.0
-19.428096771240234,38.63285827636719,1.0,1.0,2.0
-38.84402084350586,36.89448547363281,1.0,1.0,2.0
-33.85770797729492,-31.547155380249023,0.0,0.0,3.0
57.41886520385742,0.18334686756134033,2.0,2.0,3.0
-43.03526306152344,40.507286071777344,1.0,1.0,3.0
-30.422710418701172,31.432743072509766,1.0,1.0,1.0
-23.312763214111328,-39.2663459777832,0.0,0.0,1.0
-23.954978942871094,-44.825077056884766,0.0,0.0,3.0
-8.278219223022461,48.92866134643555,1.0,1.0,2.0
60.84152603149414,-1.3734674453735352,2.0,2.0,2.0
38.58037185668945,-1.2531987428665161,2.0,2.0,1.0
-46.04795455932617,31.40703773498535,1.0,1.0,1.0
-22.016250610351562,-41.51141357421875,0.0,0.0,1.0
-31.46265983581543,-33.466941833496094,0.0,0.0,1.0
40.05727005004883,3.723222017288208,2.0,2.0,3.0
6.27295446395874,57.64312744140625,1.0,1.0,2.0
48.504268646240234,-6.0528244972229,2.0,2.0,2.0
-24.641469955444336,-52.01005935668945,0.0,0.0,3.0
-28.854232788085938,45.34571838378906,1.0,1.0,2.0
51.341339111328125,15.840022087097168,2.0,2.0,3.0
-17.65263557434082,-27.51153564453125,0.0,0.0,1.0
-44.65583419799805,40.52141189575195,1.0,1.0,1.0
54.44255828857422,-7.3027663230896,2.0,2.0,3.0
-33.49837112426758,-38.79641342163086,0.0,0.0,3.0
-6.464206218719482,-24.82904052734375,0.0,0.0,1.0
28.661056518554688,65.07412719726562,1.0,1.0,2.0
2.9919190406799316,56.99882507324219,1.0,1.0,2.0
-48.291961669921875,-36.18404769897461,0.0,0.0,3.0
-5.4366254806518555,-36.372764587402344,0.0,0.0,1.0
-18.473031997680664,-49.1244010925293,0.0,0.0,3.0
54.6617431640625,1.4524033069610596,2.0,2.0,2.0
17.646240234375,62.58730697631836,1.0,1.0,2.0
-5.493198871612549,48.96312713623047,1.0,1.0,2.0
-35.584041595458984,41.11709976196289,1.0,1.0,2.0
-18.99686622619629,-51.02180862426758,0.0,0.0,1.0
42.72458267211914,2.3608663082122803,2.0,2.0,3.0
37.610530853271484,0.752825915813446,2.0,2.0,1.0
-28.688690185546875,30.08763885498047,1.0,1.0,2.0
49.68620300292969,14.1542329788208,2.0,2.0,1.0
41.16010284423828,4.11521577835083,2.0,2.0,1.0
-5.014753341674805,54.70314407348633,1.0,1.0,2.0
-41.97662353515625,41.6882438659668,1.0,1.0,1.0
50.32864761352539,-1.4057203531265259,2.0,2.0,1.0
-46.03024673461914,-37.01716995239258,0.0,0.0,1.0
-25.83643341064453,40.77276611328125,1.0,1.0,2.0
4.502122402191162,57.660560607910156,1.0,1.0,2.0
-41.36540603637695,35.60963821411133,1.0,1.0,3.0
-16.6393985748291,37.702274322509766,1.0,1.0,2.0
-22.16027069091797,51.330810546875,1.0,1.0,2.0
-16.603116989135742,46.66940689086914,1.0,1.0,2.0
-36.1915397644043,-30.742229461669922,0.0,0.0,3.0
64.96757507324219,-0.8020049929618835,2.0,2.0,3.0
-27.171762466430664,39.876869201660156,1.0,1.0,2.0
15.519981384277344,61.096961975097656,1.0,1.0,2.0
-53.537567138671875,-37.20695114135742,0.0,0.0,2.0
-38.42878341674805,32.102210998535156,1.0,1.0,2.0
10.62329387664795,59.422428131103516,1.0,1.0,2.0
-34.72792434692383,-35.84807205200195,0.0,0.0,3.0
-42.317195892333984,34.9808349609375,1.0,1.0,1.0
-18.94001007080078,-44.62275695800781,0.0,0.0,1.0
44.90519714355469,-3.509469985961914,2.0,2.0,1.0
34.191287994384766,-9.270549774169922,2.0,2.0,3.0
-22.9049015045166,-60.35503005981445,0.0,0.0,2.0
27.79061508178711,-10.296037673950195,2.0,2.0,1.0
67.13713836669922,28.622802734375,2.0,2.0,2.0
62.633628845214844,14.814358711242676,2.0,2.0,2.0
30.122514724731445,-8.82563304901123,2.0,2.0,3.0
65.30139923095703,26.010026931762695,2.0,2.0,3.0
-28.806398391723633,42.955543518066406,1.0,1.0,2.0
-22.401206970214844,-26.330703735351562,0.0,0.0,1.0
62.3468017578125,20.09576416015625,2.0,2.0,1.0
-4.927069187164307,55.15611267089844,1.0,1.0,2.0
-18.798677444458008,-59.80275344848633,0.0,0.0,3.0
50.49357986450195,-22.49626922607422,2.0,2.0,3.0
-2.2995269298553467,-51.13975143432617,0.0,0.0,1.0
-49.33247756958008,30.371366500854492,1.0,1.0,3.0
-42.94664001464844,-44.00453567504883,0.0,0.0,1.0
50.21232986450195,-25.932756423950195,2.0,2.0,1.0
-3.418384075164795,-49.004539489746094,0.0,0.0,1.0
51.3847770690918,-14.39065170288086,2.0,2.0,1.0
37.91015625,1.9957810640335083,2.0,2.0,3.0
-39.71411895751953,37.31816864013672,1.0,1.0,3.0
54.77323913574219,-17.439329147338867,2.0,2.0,1.0
27.447755813598633,-2.9940686225891113,2.0,2.0,3.0
-10.667106628417969,-27.09649085998535,0.0,0.0,1.0
-13.908965110778809,44.173248291015625,1.0,1.0,2.0
-30.480737686157227,-48.94457244873047,0.0,0.0,3.0
-23.378644943237305,44.50456237792969,1.0,1.0,2.0
-16.610624313354492,-43.25632858276367,0.0,0.0,1.0
64.52921295166016,21.842544555664062,2.0,2.0,2.0
-8.614916801452637,-28.877792358398438,0.0,0.0,1.0
-47.89666748046875,34.79631042480469,1.0,1.0,1.0
-12.101494789123535,-30.90795135498047,0.0,0.0,1.0
-14.955513000488281,51.42412567138672,1.0,1.0,2.0
35.78615951538086,5.5472259521484375,2.0,2.0,1.0
-16.349720001220703,52.829429626464844,1.0,1.0,2.0
-47.43389129638672,33.000152587890625,1.0,1.0,1.0
-11.192770957946777,-50.303466796875,0.0,0.0,3.0
-8.892362594604492,-42.9827880859375,0.0,0.0,1.0
-26.09838104248047,32.4522705078125,1.0,1.0,2.0
61.96760177612305,1.8916535377502441,2.0,2.0,2.0
-31.291894912719727,43.380836486816406,1.0,1.0,2.0
32.98024368286133,-10.209181785583496,2.0,2.0,1.0
-23.267955780029297,51.37757873535156,1.0,1.0,2.0
-20.008132934570312,52.11904525756836,1.0,1.0,2.0
-43.651390075683594,-36.82697677612305,0.0,0.0,1.0
17.037944793701172,62.94681167602539,1.0,1.0,2.0
53.091800689697266,9.32168960571289,2.0,2.0,1.0
-26.41986656188965,-44.683658599853516,0.0,0.0,3.0
-9.049101829528809,-51.933685302734375,0.0,0.0,1.0
50.10717010498047,-19.591167449951172,2.0,2.0,3.0
-33.7272834777832,-35.78959655761719,0.0,0.0,1.0
54.7825813293457,12.12671947479248,2.0,2.0,1.0
7.069422245025635,57.998783111572266,1.0,1.0,2.0
-3.945692539215088,50.46828079223633,1.0,1.0,2.0
-15.720047950744629,43.36384582519531,1.0,1.0,2.0
-5.488556861877441,-50.19313049316406,0.0,0.0,1.0
33.62026596069336,-0.5914624929428101,2.0,2.0,1.0
45.37480926513672,-11.84228801727295,2.0,2.0,1.0
-3.98380184173584,-49.1753044128418,0.0,0.0,3.0
-5.868875026702881,-35.981082916259766,0.0,0.0,1.0
-16.69651985168457,-50.970191955566406,0.0,0.0,3.0
-29.425443649291992,34.139190673828125,1.0,1.0,3.0
-4.0471906661987305,52.62839126586914,1.0,1.0,2.0
-30.972320556640625,-31.568639755249023,0.0,0.0,1.0
-6.658627986907959,-47.23441696166992,0.0,0.0,3.0
37.98643493652344,5.4189324378967285,2.0,2.0,1.0
-13.329105377197266,-33.2008056640625,0.0,0.0,3.0
-34.06712341308594,42.63594436645508,1.0,1.0,3.0
-26.17085075378418,-42.082366943359375,0.0,0.0,1.0
67.05171203613281,23.973247528076172,2.0,2.0,3.0
-17.84883689880371,-39.48301315307617,0.0,0.0,1.0
42.81840133666992,-26.457578659057617,2.0,2.0,2.0
-39.76546096801758,-36.41871643066406,0.0,0.0,1.0
42.716957092285156,-4.566042900085449,2.0,2.0,3.0
-22.39137077331543,-34.4917106628418,0.0,0.0,3.0
-15.346624374389648,-43.62482452392578,0.0,0.0,1.0
59.6229133605957,15.303555488586426,2.0,2.0,1.0
26.638818740844727,-2.1664624214172363,2.0,2.0,1.0
-43.279083251953125,-38.92076110839844,0.0,0.0,2.0
40.169307708740234,-31.2000732421875,2.0,2.0,3.0
-16.345855712890625,-45.95600509643555,0.0,0.0,1.0
-5.068264007568359,-50.4130973815918,0.0,0.0,1.0
-23.961713790893555,-27.104869842529297,0.0,0.0,1.0
-19.831838607788086,48.52409362792969,1.0,1.0,2.0
-50.27685546875,-38.16640853881836,0.0,0.0,2.0
-32.718135833740234,-40.10630416870117,0.0,0.0,3.0
36.07497787475586,-0.551781415939331,2.0,2.0,3.0
-23.848329544067383,-57.29693603515625,0.0,0.0,2.0
-6.954437732696533,-41.311710357666016,0.0,0.0,3.0
-20.263338088989258,-50.133907318115234,0.0,0.0,3.0
44.773929595947266,-4.4012041091918945,2.0,2.0,1.0
-24.720129013061523,51.21316909790039,1.0,1.0,2.0
43.611106872558594,-18.14518928527832,2.0,2.0,1.0
1.0754210948944092,57.13957977294922,1.0,1.0,2.0
-6.952911853790283,-26.356971740722656,0.0,0.0,1.0
-18.842313766479492,-41.28207015991211,0.0,0.0,1.0
-42.85303497314453,-45.41645050048828,0.0,0.0,2.0
51.04347610473633,-13.62096118927002,2.0,2.0,1.0
-29.493263244628906,-38.029056549072266,0.0,0.0,1.0
54.665496826171875,-6.484152317047119,2.0,2.0,3.0
64.80400848388672,2.3020291328430176,2.0,2.0,3.0
48.96845245361328,-9.067980766296387,2.0,2.0,1.0
-37.47432327270508,46.056724548339844,1.0,1.0,1.0
-10.23904800415039,46.84096908569336,1.0,1.0,2.0
56.83381652832031,2.4825916290283203,2.0,2.0,2.0
8.176278114318848,58.2379150390625,1.0,1.0,2.0
48.52904510498047,-14.089860916137695,2.0,2.0,3.0
45.04814147949219,4.016850471496582,2.0,2.0,3.0
-15.48092269897461,48.57429885864258,1.0,1.0,2.0
-39.362064361572266,-42.6242790222168,0.0,0.0,3.0
20.88660430908203,63.0423583984375,1.0,1.0,2.0
32.597713470458984,-6.666481971740723,2.0,2.0,1.0
58.56742858886719,3.6749114990234375,2.0,2.0,2.0
23.574132919311523,62.62126159667969,1.0,1.0,2.0
49.43402862548828,-23.61875343322754,2.0,2.0,1.0
-46.73683547973633,38.90164566040039,1.0,1.0,3.0
-34.04661560058594,-28.279829025268555,0.0,0.0,1.0
-33.88206100463867,30.112808227539062,1.0,1.0,3.0
37.90121841430664,-25.999589920043945,2.0,2.0,1.0
65.8441390991211,24.599292755126953,2.0,2.0,2.0
-10.69336223602295,52.06308364868164,1.0,1.0,2.0
-23.5183162689209,-26.3923397064209,0.0,0.0,3.0
-38.6871337890625,42.45988464355469,1.0,1.0,2.0
-15.900389671325684,-46.65724563598633,0.0,0.0,3.0
46.176483154296875,0.02578796073794365,2.0,2.0,1.0
65.75868225097656,23.96912956237793,2.0,2.0,2.0
50.75111389160156,14.03126049041748,2.0,2.0,1.0
53.51239776611328,-9.935081481933594,2.0,2.0,3.0
61.367191314697266,18.577438354492188,2.0,2.0,3.0
42.79767990112305,-19.100921630859375,2.0,2.0,1.0
-29.622455596923828,-47.28790283203125,0.0,0.0,2.0
-21.062061309814453,54.28474807739258,1.0,1.0,2.0
42.124324798583984,-9.358723640441895,2.0,2.0,3.0
-8.04112720489502,-37.20628356933594,0.0,0.0,1.0
62.80278778076172,5.469309329986572,2.0,2.0,1.0
-39.67878723144531,39.4058952331543,1.0,1.0,1.0
-20.526992797851562,-59.99031066894531,0.0,0.0,3.0
-25.25569725036621,44.10880661010742,1.0,1.0,1.0
45.67844009399414,-21.138837814331055,2.0,2.0,3.0
6.162715911865234,56.612186431884766,1.0,1.0,2.0
14.509354591369629,59.89341735839844,1.0,1.0,3.0
